"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"South Asia","SAS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.14369260095","14.2852337806982","14.5820421979474","14.6523734750066","14.7068157475139","14.7656621739589","14.8569406024213","14.8562972267698","15.0733682266022","15.1600632064499","15.1583578664424","15.2656840414092","15.1224575775066","15.1845137820495","15.1948277193934","14.9250522803923","14.9329885026263","15.2241220169942","16.198317251821","16.395556367352","16.9036640524042","17.6198759341113","18.3912830665725","18.3242514351856","18.8610549827574","19.118839568151","19.3622714713874","19.474472238352","19.9192855047694","20.147073638153",
"Saudi Arabia","SAU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.548999786377","27.5949993133545","29.011999130249","30.5440006256104","30.1240005493164","27.9580001831055","25.8770008087158","23.701000213623","23.1280002593994","24.2940006256104","24.875","27.4050006866455","28.7210006713867","30.6509990692139","32.6020011901855","33.8279991149902","29.6079998016357","28.8470001220703","29.4990005493164","29.1070003509521","28.8530006408691","27.9340000152588","29.0990009307861","30.2970008850098","29.1529998779297","24.6240005493164","26.8540000915527","28.8430004119873","28.5849990844727","27.8939990997314",
"Sudan","SDN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9449996948242","27.1639995574951","27.5550003051758","27.6469993591309","27.6270008087158","27.7299995422363","27.742000579834","27.7569999694824","28.0429992675781","28.0069999694824","28.0620002746582","28.4150009155273","28.5349998474121","28.4930000305176","28.3680000305176","28.0289993286133","27.7600002288818","27.7439994812012","24.7269992828369","28.5440006256104","32.6699981689453","33.0139999389648","32.7949981689453","32.6139984130859","32.6119995117188","32.5190010070801","32.3559989929199","32.2700004577637","31.4449996948242","31.3910007476807",
"Senegal","SEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26399993896484","8.34899997711182","8.48200035095215","8.5319995880127","8.46300029754639","8.52999973297119","8.5","8.45300006866455","8.51799964904785","8.55000019073486","8.54100036621094","8.69600009918213","10.1520004272461","11.6990003585815","13.2559995651245","14.7299995422363","13.9429998397827","13.4090003967285","13.576000213623","13.1750001907349","12.7019996643066","11.4519996643066","10.3760004043579","9.11200046539307","8.02200031280518","7.95900011062622","7.82399988174438","7.73099994659424","8.20800018310547","8.61400032043457",
"Singapore","SGP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85700011253357","6.71500015258789","7.15399980545044","7.42600011825562","7.02199983596802","8.68900012969971","5.44500017166138","8.08199977874756","9.54599952697754","7.43499994277954","7.71700000762939","11.1920003890991","10.1549997329712","10.8290004730225","10.6459999084473","8.86900043487549","8.71100044250488","9.10799980163574","12.8809995651245","9.83800029754639","9.26099967956543","8.93299961090088","9.32600021362305","8.72399997711182","9.33399963378906","9.1230001449585","9.34799957275391","9.04399967193604","9.28699970245361","9.6899995803833",
"Solomon Islands","SLB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1710000038147","3.20499992370605","3.35599994659424","3.36500000953674","3.36800003051758","3.42300009727478","3.42300009727478","3.42000007629395","3.50399994850159","3.52999997138977","3.50999999046326","3.57399988174438","3.55999994277954","3.49900007247925","3.40400004386902","3.27999997138977","3.14100003242493","3.1029999256134","3.48699998855591","2.84899997711182","2.22199988365173","1.72099995613098","1.26300001144409","1.2389999628067","1.22000002861023","1.19799995422363","1.16299998760223","1.13100004196167","1.06900000572205","1.0110000371933",
"Sierra Leone","SLE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91200017929077","4.92899990081787","4.98400020599365","4.97599983215332","5.03700017929077","5.06400012969971","5.05600023269653","5.03200006484985","5.14300012588501","5.06699991226196","5.03599977493286","5.09999990463257","5.1269998550415","5.04699993133545","5.31799983978271","5.50400018692017","5.69000005722046","6.02199983596802","6.80499982833862","7.33400011062622","7.80900001525879","8.26299953460693","8.85599994659424","9.37199974060059","9.4350004196167","9.2519998550415","9.1269998550415","8.99100017547607","8.96599960327148","8.99199962615967",
"El Salvador","SLV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5329999923706","12.9619998931885","16.0610008239746","12.8100004196167","12.835000038147","13.1079998016357","13.6020002365112","12.1639995574951","11.6370000839233","12.1850004196167","12.2729997634888","10.371000289917","11.1420001983643","10.8669996261597","12.6370000839233","11.5530004501343","11.4180002212524","10.9230003356934","13.8819999694824","10.2449998855591","8.6230001449585","8.53800010681152","8.6269998550415","9.76399993896484","8.80399990081787","9.65999984741211","9.92500019073486","9.45400047302246","9.55000019073486","9.72500038146973",
"San Marino","SMR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.673999786377","17.9459991455078","18.0270004272461","18.3980007171631","18.1569995880127","18.1749992370605","18.2849998474121","18.2320003509521","18.3549995422363","18.30299949646","18.2819995880127","18.3929996490479","18.3840007781982","18.242000579834","18.0550003051758","17.69700050354","17.371000289917","17.2229995727539","17.818000793457","17.9130001068115","17.8659992218018","17.863000869751","17.878999710083","17.673999786377","17.4839992523193","17.3199996948242","17.1189994812012","16.8859996795654","16.9860000610352","17.068000793457",
"Serbia","SRB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5109996795654","29.693000793457","29.9750003814697","29.701000213623","29.7490005493164","29.4500007629395","30.8010005950928","30.7770004272461","30.7889995574951","28.617000579834","29.17799949646","31.3899993896484","34.4329986572266","41.3779983520508","46.3310012817383","47.2200012207031","42.8520011901855","34.5","40.7190017700195","45.5470008850098","50.3810005187988","50.576000213623","48.7379989624023","46.8199996948242","42.5690002441406","34.5190010070801","31.5179996490479","29.3719997406006","30.0340003967285","30.7789993286133",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.85772107353","11.965682092985","12.1208454823658","12.1273857196387","12.1166768183674","12.1761553769431","12.2232987093794","12.2106169566342","12.3770607043559","12.3084890052818","12.4187762338227","12.749287312125","12.8103036631275","12.2540176454698","12.0368327640453","11.6881017811596","11.2876993309097","10.638031045186","11.0957805248872","11.8732085298048","11.7589764101715","11.6823129527743","11.4593760598808","10.9718903284273","10.8981000950386","11.6731926711467","11.7286125124872","11.5185812161523","11.5733299587903","11.5651424823969",
"South Sudan","SSD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7689990997314","18.9130001068115","19.1389999389648","19.2290000915527","19.1909999847412","19.3090000152588","19.2970008850098","19.3500003814697","19.4750003814697","19.4370002746582","19.367000579834","19.4790000915527","19.5340003967285","19.3950004577637","19.242000579834","18.9160003662109","18.6000003814697","18.4969997406006","19.1200008392334","19.2689990997314","19.4169998168945","19.4790000915527","19.2929992675781","19.2670001983643","19.2490005493164","19.2329998016357","19.0620002746582","18.8250007629395","18.7819995880127","18.7970008850098",
"Sub-Saharan Africa","SSF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.878865834785","11.9866446078805","12.1418747188699","12.1483365085626","12.13738155764","12.1973118861834","12.2449314916026","12.2327446748523","12.3998573107269","12.3312632209109","12.4420468429975","12.7678871941478","12.8273287563978","12.2704006009512","12.0540932586816","11.7022305118932","11.3034146575893","10.6480327839164","11.1076583149561","11.8863243576926","11.7698522085013","11.6951853713984","11.4706259354637","10.985811543272","10.9123466251836","11.683696709015","11.7398177142109","11.5296440953382","11.5839875794878","11.5755280018446",
"Small states","SST","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4007016064219","23.1907090305849","24.0050933958631","24.1134912039409","24.7235586191312","25.1407702024456","25.8221601973636","25.4316217256022","25.3464411208065","24.4479754954942","24.6400476882801","24.3966224094253","24.3510603157338","24.2428305294587","23.3524849518204","21.7914507909207","21.0462720489421","20.6887801283338","22.4151589836262","22.976407166293","22.3750704468817","22.3611628002595","23.3022965035113","22.5507717682188","22.5321991427445","22.340870772346","21.4440379227148","20.5626012412904","20.5507895425287","20.8610195653524",
"Sao Tome and Principe","STP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7280006408691","20.8680000305176","21.0949993133545","21.1009998321533","21.1009998321533","21.1259994506836","21.0709991455078","20.9729995727539","21.0559997558594","21.07200050354","23.07200050354","26.0410003662109","24.0860004425049","23.8899993896484","24.3880004882813","24.7689990997314","23.8799991607666","22.867000579834","23.0179996490479","22.2749996185303","21.5440006256104","20.818000793457","20.8549995422363","20.6959991455078","20.7169990539551","20.6159992218018","20.4340000152588","20.2689990997314","20.7019996643066","21.2390003204346",
"Suriname","SUR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5340003967285","42.8310012817383","37.2540016174316","29.0610008239746","27.3560009002686","25.3239994049072","26.5069999694824","24.4689998626709","33.7369995117188","31.2779998779297","28.8929996490479","26.8209991455078","24.6389999389648","22.4710006713867","21.9020004272461","21.1490001678467","20.4869995117188","20.0319995880127","20.3059997558594","13.8240003585815","20.2479991912842","20.6280002593994","21.0659999847412","16.4820003509521","13.5220003128052","13.4729995727539","13.2729997634888","13.1619997024536","15.3059997558594","16.0470008850098",
"Slovak Republic","SVK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1760005950928","23.8050003051758","24.5599994659424","27.246000289917","24.7140007019043","21.0219993591309","22.556999206543","23.0779991149902","31.8819999694824","36.7229995727539","38.6590003967285","37.6139984130859","33.0120010375977","32.8769989013672","30.1140003204346","26.7110004425049","20.3990001678467","19.0890007019043","27.3700008392334","33.6479988098145","33.4519996643066","34.0579986572266","33.6959991455078","29.7229995727539","26.4869995117188","22.2180004119873","18.9300003051758","14.9519996643066","16.2119998931885","14.5830001831055",
"Slovenia","SVN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3859996795654","26.003999710083","29.3889999389648","21.4899997711182","18.7870006561279","16.8859996795654","16.5879993438721","17.7019996643066","18.5370006561279","16.3409996032715","15.7180004119873","14.8900003433228","15.3649997711182","14.0979995727539","15.9420003890991","13.8540000915527","10.1029996871948","10.496000289917","13.6680002212524","14.7110004425049","15.7810001373291","20.6569995880127","21.6760005950928","20.2339992523193","16.3040008544922","15.253999710083","11.2510004043579","8.82699966430664","9.11100006103516","9.59000015258789",
"Sweden","SWE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85200023651123","13.5139999389648","22.4629993438721","22.4029998779297","19.3150005340576","21.0349998474121","21.298999786377","17.1000003814697","15.8719997406006","9.30000019073486","11.6590003967285","12.9169998168945","14.3059997558594","18.5259990692139","21.8999996185303","21.4200000762939","19.1580009460449","20.0580005645752","24.8780002593994","24.6529998779297","22.6669998168945","23.4680004119873","23.3470001220703","22.6340007781982","20.2059993743896","18.7639999389648","17.8159999847412","16.7889995574951","17.7830009460449","17.9979991912842",
"Eswatini","SWZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1119995117188","43.4889984130859","44.0769996643066","44.4710006713867","44.7540016174316","45.5540008544922","46.3479995727539","47.5470008850098","48.8759994506836","49.9440002441406","51.1609992980957","52.3310012817383","53.4539985656738","54.3819999694824","55.148998260498","55.7809982299805","56.6319999694824","55.5289993286133","55.5730018615723","54.423999786377","53.1030006408691","51.5999984741211","50.1479988098145","48.7770004272461","47.3849983215332","46.023998260498","46.1180000305176","46.2410011291504","46.5460014343262","47.3720016479492",
"Sint Maarten (Dutch part)","SXM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2840003967285","12.8079996109009","13.451000213623","13.66100025177","13.2130002975464","13.496000289917","13.7390003204346","13.9440002441406","14.4029998779297","17.7719993591309","21.4150009155273","20.378999710083","19.2719993591309","18.753999710083","18.2590007781982","17.6590003967285","18.7290000915527","21.8369998931885","16.1639995574951","20.0799999237061","20.2119998931885","20.4969997406006","20.7439994812012","20.8199996948242","20.9820003509521","21.0799999237061","20.9810009002686","20.8759994506836","20.9409999847412","21.1019992828369",
"Turks and Caicos Islands","TCA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16100001335144","1.19200003147125","1.23699998855591","1.28900003433228","1.37199997901917","1.43900001049042","1.49300003051758","1.55799996852875","1.67999994754791","1.74800002574921","1.78900003433228","1.91299998760223","1.98099994659424","1.97000002861023","2.07100009918213","2.06500005722046","2.03900003433228","2.08299994468689","2.40100002288818","2.52800011634827","2.66899991035461","2.75500011444092","2.88599991798401","2.91700005531311","2.98900008201599","3.05800008773804","3.03999996185303","3.0090000629425","3.08599996566772","3.15000009536743",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92877985412962","5.00081192239326","5.67192316318169","6.16237887632409","6.5211687968844","6.91234680496","7.34768632599481","7.90837522183887","8.29059278074228","8.37705990925761","9.22093431448835","10.0164802226392","10.4852586684504","10.5819559642757","10.9772937723397","10.708545028173","10.3219791365742","10.2972393231589","10.4319896212905","9.92845605521806","10.1740465005387","9.9732746756537","10.1740271774629","10.3353639573989","10.6601415982376","10.4266558539418","10.3306519997765","10.2232064079638","10.3919206961226","10.6474634678132",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5628091032965","14.1352732059093","15.4702109182474","17.3496936097681","19.1504144879506","20.066288595067","20.9202143214374","22.6312219562554","22.7097284010872","21.6453693171048","21.1559359315643","20.9275501424235","21.0268987540631","20.6277918205967","19.219254968915","17.9226470599649","16.1403521310788","15.534708416123","18.7568286005884","18.2906783181048","17.4585152804023","17.1782633782523","17.3006115219806","17.7018753405898","17.946501071778","17.7521991989143","17.1464633976742","16.7036235181147","17.4912303099235","17.1587244041861",
"Togo","TGO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52699995040894","6.62599992752075","6.88100004196167","6.73699998855591","6.7020001411438","6.86999988555908","6.81500005722046","6.85300016403198","6.93300008773804","6.93300008773804","6.92600011825562","7.02199983596802","7.02699995040894","6.99399995803833","6.91300010681152","6.63399982452393","5.55200004577637","4.65799999237061","4.20100021362305","3.53999996185303","2.88800001144409","3.1159999370575","3.36199998855591","3.54999995231628","3.75699996948242","3.71499991416931","3.64000010490417","3.56200003623962","3.46900010108948","3.40300011634827",
"Thailand","THA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34200000762939","2.59899997711182","2.83299994468689","2.65700006484985","2.38499999046326","2.46799993515015","2.19300007820129","7.58099985122681","8.00599956512451","6.82600021362305","7.87400007247925","5.92199993133545","5.22300004959106","4.62799978256226","4.84200000762939","4.88800001144409","4.59600019454956","4.94000005722046","3.85800004005432","2.65400004386902","3.03099989891052","2.85199999809265","2.50500011444092","3.19000005722046","3.14599990844727","3.76099991798401","4.41200017929077","4.0460000038147","3.86500000953674","4.09600019454956",
"Tajikistan","TJK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02400016784668","4.47399997711182","11.9309997558594","16.6399993896484","19.2259998321533","24.6019992828369","25.4130001068115","29.9069995880127","27.9869995117188","27.1469993591309","26.4069995880127","25.8850002288818","25.1660003662109","24.3050003051758","23.4090003967285","22.3279991149902","21.3360004425049","20.6200008392334","20.8819999694824","21.0750007629395","21.1200008392334","21.2269992828369","21.3610000610352","21.2770004272461","21.2350006103516","21.1459999084473","21.0060005187988","20.8680000305176","20.8190002441406","20.9409999847412",
"Turkmenistan","TKM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3.20300006866455","3.21099996566772","9.10000038146973","15.5159997940063","19.0200004577637","20.2110004425049","22.2070007324219","22.9829998016357","21.1959991455078","19.548999786377","18.19700050354","16.6959991455078","15.1389999389648","13.6219997406006","12.0530004501343","10.6199998855591","9.4060001373291","8.79100036621094","7.84200000762939","7.85300016403198","7.93499994277954","8.02099990844727","8.00699996948242","8.04199981689453","8.05000019073486","8.01099967956543","7.97499990463257","8.27000045776367","8.64900016784668",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0497810130013","10.9288699813733","11.0450056883632","11.9217288376381","13.9541666452819","14.4799168612726","14.4088401820918","15.3637525849468","16.6471953088429","16.8241411266857","16.2440479149448","17.2144758939843","17.179298814236","16.6659146894993","16.007091219619","14.8811442011032","14.1262363211357","13.7003599878027","15.4117876876458","14.4639788738489","13.9081707557995","13.7185878971842","13.842861889938","13.755519558328","14.9197085973891","17.3901449031939","17.7941659459717","17.7274370019916","17.8259011679513","17.9018493577163",
"Timor-Leste","TLS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27400016784668","8.51399993896484","8.83500003814697","8.99699974060059","9.15200042724609","9.27600002288818","9.33699989318848","9.32900047302246","9.51200008392334","9.27400016784668","9.30000019073486","9.29599952697754","9.14200019836426","9.38199996948242","9.45199966430664","9.52700042724609","9.22500038146973","9.16899967193604","9.43000030517578","9.44400024414063","10.1260004043579","10.7910003662109","11.2679996490479","11.3459997177124","12.1750001907349","12.7530002593994","12.4680004119873","12.3360004425049","12.6330003738403","12.8780002593994",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8526760254239","24.3563345508107","25.8176977924388","25.8703173738668","26.3310548495174","24.4858531475452","23.8982649965961","24.1992413308881","24.2277112060365","25.9180770012975","26.6510187683513","26.4469462867383","26.1274722124689","24.1332227853408","25.2827820099559","23.9696688018841","22.8500626360474","23.2513726949742","22.9239041182884","23.9488885122329","25.3253023779789","27.2531953893958","26.2993457825511","26.2753942080536","27.7292474640358","28.1684724430942","28.493337138112","28.4449617046238","27.8169517801376","27.5216047772794",
"Tonga","TON","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13299989700317","3.38899993896484","3.61999988555908","4.36299991607666","5.04899978637695","5.81199979782104","6.53999996185303","7.17000007629395","8.02099990844727","8.78800010681152","9.69400024414063","10.8360004425049","11.9119997024536","8.54500007629395","5.75099992752075","3.45499992370605","3.38700008392334","3.39599990844727","3.66400003433228","3.74000000953674","3.76900005340576","3.80999994277954","3.81299996376038","3.75","3.73300004005432","3.66599988937378","3.58299994468689","3.48600006103516","3.58699989318848","3.65400004386902",
"South Asia (IDA & IBRD)","TSA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.14369260095","14.2852337806982","14.5820421979474","14.6523734750066","14.7068157475139","14.7656621739589","14.8569406024213","14.8562972267698","15.0733682266022","15.1600632064499","15.1583578664424","15.2656840414092","15.1224575775066","15.1845137820495","15.1948277193934","14.9250522803923","14.9329885026263","15.2241220169942","16.198317251821","16.395556367352","16.9036640524042","17.6198759341113","18.3912830665725","18.3242514351856","18.8610549827573","19.118839568151","19.3622714713874","19.474472238352","19.9192855047694","20.147073638153",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.878865834785","11.9866446078805","12.1418747188699","12.1483365085626","12.1373815576401","12.1973118861834","12.2449314916026","12.2327446748524","12.3998573107269","12.3312632209109","12.4420468429975","12.7678871941478","12.8273287563978","12.2704006009512","12.0540932586816","11.7022305118932","11.3034146575893","10.6480327839164","11.1076583149561","11.8863243576926","11.7698522085013","11.6951853713984","11.4706259354637","10.985811543272","10.9123466251836","11.683696709015","11.7398177142109","11.5296440953382","11.5839875794878","11.5755280018446",
"Trinidad and Tobago","TTO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44899988174438","7.05200004577637","7.86100006103516","7.66599988937378","7.60900020599365","7.42199993133545","7.25099992752075","7.05499982833862","7.39400005340576","7.11899995803833","7.26200008392334","7.52799987792969","7.23400020599365","6.85500001907349","6.39699983596802","5.63199996948242","5.24200010299683","5.32800006866455","7.82800006866455","8.38099956512451","7.68699979782104","6.88500022888184","5.01599979400635","4.31099987030029","4.4850001335144","7.05299997329712","6.48099994659424","6.03999996185303","6.3730001449585","6.49900007247925",
"Tunisia","TUN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.19700050354","30.4389991760254","31.0909996032715","31.2810001373291","31.6660003662109","31.8889999389648","32.1910018920898","31.6709995269775","31.246000289917","31.011999130249","30.2199993133545","30.7819995880127","30.7590007781982","30.3519992828369","28.0629997253418","27.8090000152588","28.0319995880127","28.5860004425049","31.0209999084473","29.4850006103516","42.6339988708496","38.5229988098145","35.0509986877441","33.5800018310547","34.1590003967285","34.890998840332","34.7519989013672","35.0550003051758","36.2610015869141","36.5130004882813",
"Turkey","TUR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2550001144409","16.2099990844727","17.5979995727539","15.9320001602173","15.4259996414185","13.3629999160767","14.1499996185303","13.9440002441406","14.7510004043579","12.7889995574951","15.8610000610352","18.7210006713867","19.9519996643066","20.0400009155273","19.3579998016357","15.9829998016357","16.7329998016357","17.9290008544922","22.2169990539551","19.261999130249","16.3150005340576","15.3090000152588","16.5139999389648","17.4759998321533","18.1280002593994","19.1299991607666","20.0820007324219","19.7269992828369","23.6790008544922","22.6550006866455",
"Tuvalu","TUV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3439998626709","6.30600023269653","6.31199979782104","6.20100021362305","6.05700016021729","5.93100023269653","5.7960000038147","5.66499996185303","5.5939998626709","5.44999980926514","5.37200021743774","5.56899976730347","5.75699996948242","5.89599990844727","6.0149998664856","6.05800008773804","5.41900014877319","4.98400020599365","4.88100004196167","5.80700016021729","6.74700021743774","6.22900009155273","5.69299983978271","3.71300005912781","3.69300007820129","3.65400004386902","3.59299993515015","3.53500008583069","3.56599998474121","3.59500002861023",
"Uganda","UGA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90600001811981","1.81200003623962","2.16899991035461","2.50600004196167","2.84699988365173","3.2590000629425","3.66000008583069","4.04099988937378","4.49200010299683","4.96000003814697","5.34200000762939","5.91699981689453","6.01999998092651","4.44299983978271","3.06599998474121","3.52600002288818","3.95600008964539","4.46099996566772","5.52299976348877","5.49100017547607","5.36700010299683","5.32100009918213","2.69400000572205","2.65599989891052","2.61800003051758","2.62599992752075","2.53999996185303","2.47199988365173","2.70099997520447","2.8989999294281",
